diagnostics_step,diagnostics_source,task_id,game_id,task_type,student_model_version,run_id,task_success,turn_count,first_turn,last_turn,student_entropy_mean,teacher_entropy_mean,student_entropy_slope_per_turn,teacher_entropy_slope_per_turn,teacher_entropy_initial,teacher_entropy_final,teacher_entropy_min,teacher_entropy_max,teacher_entropy_peak_turn,teacher_entropy_last5_minus_first5,teacher_entropy_turns5to9_minus_turns0to4,teacher_entropy_max_positive_jump,teacher_entropy_cumulative
227,train,train/pick_two_obj_and_place-AlarmClock-None-Desk-313/trial_T20190909_054612_605208/game.tw-pddl,train/pick_two_obj_and_place-AlarmClock-None-Desk-313/trial_T20190909_054612_605208/game.tw-pddl,pick_two_obj_and_place,227,3d32a9ea98d04ac78d987785ae317c71,False,30,0,29,0.21880835502478063,0.3077099960797096,0.001845931292708967,0.011258989780381753,0.09514766870393673,0.4342538372980638,0.09514766870393673,0.48261133594882916,19,0.26669620337956984,0.11994622364895152,0.15530923301402327,9.231299882391289
227,train,train/pick_two_obj_and_place-KeyChain-None-SideTable-322/trial_T20190909_095643_442738/game.tw-pddl,train/pick_two_obj_and_place-KeyChain-None-SideTable-322/trial_T20190909_095643_442738/game.tw-pddl,pick_two_obj_and_place,227,145dde2ad39b4d57bab435c4fa799c76,False,30,0,29,0.2280278729324148,0.3154013638833125,-0.00031351300617657256,0.007436656843856941,0.20560659482758872,0.37988933211792364,0.09793302230999552,0.46796696791536946,28,0.2344970261616034,0.15499908342384217,0.27572908368637644,9.462040916499376
227,train,train/pick_two_obj_and_place-SprayBottle-None-Toilet-405/trial_T20190907_151132_176889/game.tw-pddl,train/pick_two_obj_and_place-SprayBottle-None-Toilet-405/trial_T20190907_151132_176889/game.tw-pddl,pick_two_obj_and_place,227,48cb3162b10740eca59690a1c2d833f0,False,30,0,29,0.18453655338627906,0.21847207511145844,0.000793794339999237,0.007848186510567222,0.1860450797153559,0.32936478406447306,0.03193599895499546,0.5018397470094704,28,0.2051707308199443,-0.00725388429043472,0.14349613135999884,6.554162253343753
228,train,train/pick_and_place_simple-Bowl-None-Fridge-6/trial_T20190906_231022_136645/game.tw-pddl,train/pick_and_place_simple-Bowl-None-Fridge-6/trial_T20190906_231022_136645/game.tw-pddl,pick_and_place_simple,228,2fda44d4e6e3462a9b43cf81ae563b81,False,30,0,29,0.2110839645408406,0.2743478958915549,0.0024887281946534144,0.008115739728967331,0.1594042010357847,0.4036068029842038,0.1181228756522245,0.44299879725013136,26,0.16558547283542036,-0.017511269855067096,0.18198359804411568,8.230436876746646
228,train,train/pick_and_place_simple-Box-None-ArmChair-212/trial_T20190908_032842_573641/game.tw-pddl,train/pick_and_place_simple-Box-None-ArmChair-212/trial_T20190908_032842_573641/game.tw-pddl,pick_and_place_simple,228,3577a3dfb4f54d8ab375b9b25583b056,False,30,0,29,0.2427483787568252,0.3296145548864943,0.0003597983571575869,0.006680808229235291,0.16699193307482058,0.4048205143227538,0.10945026256726584,0.5002081887736447,28,0.20995937296201522,0.139884116384844,0.16633142785691604,9.88843664659483
228,train,train/pick_and_place_simple-Candle-None-Drawer-411/trial_T20190909_093501_751637/game.tw-pddl,train/pick_and_place_simple-Candle-None-Drawer-411/trial_T20190909_093501_751637/game.tw-pddl,pick_and_place_simple,228,e199852caa0f429da40f16fd1d4f76c9,False,30,0,29,0.24314005825513416,0.3218240771845553,-0.0003551362175583508,0.006797336723408141,0.30220956391298764,0.38451594537954603,0.07719457453799189,0.477813574399023,18,0.15319528416714673,-0.02248698041767863,0.18269880911027814,9.65472231553666
228,train,train/pick_clean_then_place_in_recep-Fork-None-Drawer-8/trial_T20190908_132042_019953/game.tw-pddl,train/pick_clean_then_place_in_recep-Fork-None-Drawer-8/trial_T20190908_132042_019953/game.tw-pddl,pick_clean_then_place_in_recep,228,acd8c974e2a2465fa610c5c4ea00aecc,False,30,0,29,0.21516533954805322,0.26323780391124174,-0.0010867153558970976,0.0025960208673239493,0.18534144720297785,0.25227239261748535,0.14496250633609772,0.5141102955920206,23,0.007313326016779809,0.03715740517890742,0.1930297580781455,7.897134117337252
228,train,train/pick_clean_then_place_in_recep-Plate-None-Fridge-19/trial_T20190907_014028_680948/game.tw-pddl,train/pick_clean_then_place_in_recep-Plate-None-Fridge-19/trial_T20190907_014028_680948/game.tw-pddl,pick_clean_then_place_in_recep,228,2eb4c1205aa2455691a5ad5901e7869d,False,30,0,29,0.2234956381573881,0.28443009375590794,0.00028647985247432525,0.005781389567300421,0.1536118611912635,0.27166761361631236,0.0630517897758332,0.42625957324506697,17,0.12511946766061202,0.0056333135680061985,0.248776869578976,8.532902812677237
228,train,train/pick_cool_then_place_in_recep-Egg-None-CounterTop-27/trial_T20190909_002151_489665/game.tw-pddl,train/pick_cool_then_place_in_recep-Egg-None-CounterTop-27/trial_T20190909_002151_489665/game.tw-pddl,pick_cool_then_place_in_recep,228,45d5e677305e4bb8a6a3689ae5f68f3d,False,30,0,29,0.23877968274086425,0.35704398610949817,1.3105715781192327e-05,0.008837016008819358,0.07565207125151929,0.4829160374615358,0.07565207125151929,0.4829160374615358,29,0.22685347916394738,0.07368487821368713,0.1264054050744367,10.711319583284945
228,train,train/pick_cool_then_place_in_recep-Lettuce-None-GarbageCan-17/trial_T20190907_114546_602779/game.tw-pddl,train/pick_cool_then_place_in_recep-Lettuce-None-GarbageCan-17/trial_T20190907_114546_602779/game.tw-pddl,pick_cool_then_place_in_recep,228,1ec9d85d869f465c859d3349c997b26a,False,30,0,29,0.24568189106635535,0.3648757024714184,-0.0016970698942415637,0.006021168500541725,0.3189499237667532,0.4445230466898858,0.1239683732206784,0.5329180122244392,27,0.12323188718809464,0.022516894593230474,0.1890383634004808,10.946271074142551
228,train,train/pick_heat_then_place_in_recep-Mug-None-Shelf-1/trial_T20190907_075332_719026/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-Shelf-1/trial_T20190907_075332_719026/game.tw-pddl,pick_heat_then_place_in_recep,228,54055007b8fe4711a3b740a5108dcb6f,False,30,0,29,0.254773933911321,0.347624629130494,0.0006514719265908755,0.0093381147469313,0.18698159635807035,0.4344951620721749,0.1555501451974597,0.5031368634262449,27,0.2282507875162592,0.04035168166876418,0.21046740061331748,10.42873887391482
228,train,train/pick_heat_then_place_in_recep-Plate-None-Cabinet-13/trial_T20190907_062845_481413/game.tw-pddl,train/pick_heat_then_place_in_recep-Plate-None-Cabinet-13/trial_T20190907_062845_481413/game.tw-pddl,pick_heat_then_place_in_recep,228,7ff82f4c698c4536b4270b03ace13594,False,30,0,29,0.2518018611465016,0.3374420210371839,0.0004814586573231526,0.00792395606875335,0.12853441926444964,0.21742252297300588,0.12853441926444964,0.6535187573461121,25,0.17597843839423322,0.0774414344294046,0.24327711575654176,10.123260631115517
228,train,train/pick_two_obj_and_place-AlarmClock-None-Desk-313/trial_T20190909_054639_360008/game.tw-pddl,train/pick_two_obj_and_place-AlarmClock-None-Desk-313/trial_T20190909_054639_360008/game.tw-pddl,pick_two_obj_and_place,228,a8722e1e5ea148178419bc01113daeb7,False,30,0,29,0.21447209812522744,0.3015930866813458,0.0017359530461466765,0.009004124588288155,0.13641450288117876,0.37118468387104936,0.06289380236641232,0.5082260952706036,21,0.1680218076225941,0.041499523097635826,0.17223453667872418,9.047792600440374
228,train,train/pick_two_obj_and_place-CellPhone-None-Bed-306/trial_T20190908_092114_854078/game.tw-pddl,train/pick_two_obj_and_place-CellPhone-None-Bed-306/trial_T20190908_092114_854078/game.tw-pddl,pick_two_obj_and_place,228,351bec879ccc46e989ca4f4e2913749e,False,30,0,29,0.22389167154750877,0.2641568690652987,-0.0002575356370882862,0.0066544877017527355,0.11187776316167757,0.2658783898402944,0.11116365335355295,0.5137985239884747,26,0.18888285086722842,0.09266853181348592,0.22832973086759134,7.924706071958962
228,train,train/pick_two_obj_and_place-CellPhone-None-Drawer-324/trial_T20190907_212202_833108/game.tw-pddl,train/pick_two_obj_and_place-CellPhone-None-Drawer-324/trial_T20190907_212202_833108/game.tw-pddl,pick_two_obj_and_place,228,4ad3cfe19dc34b38a2b24fb6453ac25b,False,30,0,29,0.23153331222981982,0.30512050074433905,-0.00030811121230808124,0.005346928561687535,0.19939424405291564,0.274321003740982,0.0953576107288186,0.4808291274482583,1,0.1167957845254135,0.039686673344068335,0.2814348833953426,9.153615022330172
228,train,train/pick_two_obj_and_place-SaltShaker-None-Cabinet-3/trial_T20190908_102210_822954/game.tw-pddl,train/pick_two_obj_and_place-SaltShaker-None-Cabinet-3/trial_T20190908_102210_822954/game.tw-pddl,pick_two_obj_and_place,228,247645060c7a42bdb27099a846deacc5,False,30,0,29,0.21208135052615446,0.24013465152551225,-0.0002601996554820834,0.006007791712093299,0.21181747690944808,0.2793548889650933,0.07920219834015595,0.42683568334328953,18,0.10650080253633742,-0.041891726049338274,0.1834416126196872,7.204039545765368
228,train,train/pick_two_obj_and_place-SaltShaker-None-Drawer-12/trial_T20190907_175527_049563/game.tw-pddl,train/pick_two_obj_and_place-SaltShaker-None-Drawer-12/trial_T20190907_175527_049563/game.tw-pddl,pick_two_obj_and_place,228,25504403ad8e4df3a2895fd1349d45c3,False,30,0,29,0.23459866751464523,0.3281336922469535,-0.00045721558211481015,0.007820978162446349,0.1722892995550016,0.40078509414307645,0.12549647907000028,1.4064037054777145,11,0.23367430042070583,0.03418374865812496,1.0865574235883333,9.844010767408605
228,train,train/pick_two_obj_and_place-TissueBox-None-SideTable-321/trial_T20190908_030013_798472/game.tw-pddl,train/pick_two_obj_and_place-TissueBox-None-SideTable-321/trial_T20190908_030013_798472/game.tw-pddl,pick_two_obj_and_place,228,6611ce21f91c4771b072dfecf43f8cbc,False,30,0,29,0.21809471241931214,0.30392056257528405,0.000829978429290059,0.008681386779784347,0.10924327579658107,0.36903260264091536,0.10924327579658107,0.5445618892552719,27,0.27407893315114296,0.15551921593856574,0.17413361626998206,9.117616877258522
228,train,train/pick_two_obj_and_place-Vase-None-Desk-204/trial_T20190906_181446_979303/game.tw-pddl,train/pick_two_obj_and_place-Vase-None-Desk-204/trial_T20190906_181446_979303/game.tw-pddl,pick_two_obj_and_place,228,ae52f1b7543044a0895cde422c86fa79,False,30,0,29,0.2424167621032053,0.33352122443381155,-0.00042173013576041576,0.004875615685752596,0.3071313620048676,0.26778456855785354,0.08365816737083123,0.502924843578137,21,0.17706757660787167,0.13759338726701556,0.17723494241402254,10.005636733014347
229,train,train/look_at_obj_in_light-Book-None-DeskLamp-317/trial_T20190907_162837_975033/game.tw-pddl,train/look_at_obj_in_light-Book-None-DeskLamp-317/trial_T20190907_162837_975033/game.tw-pddl,look_at_obj_in_light,229,9ee3811915db4b38bc41d4e97a410001,False,30,0,29,0.2081804255654144,0.2588827133023185,-4.627990617846216e-05,0.006043731186504362,0.10475889390984108,0.39585926811001715,0.07717159576191643,0.47690685485361756,20,0.1955963355140893,0.07592072868915281,0.24140203046267408,7.766481399069554
229,train,train/look_at_obj_in_light-Bowl-None-DeskLamp-327/trial_T20190907_094422_792919/game.tw-pddl,train/look_at_obj_in_light-Bowl-None-DeskLamp-327/trial_T20190907_094422_792919/game.tw-pddl,look_at_obj_in_light,229,6802dc2304834f7dbcf508a09e2a22d1,False,30,0,29,0.23622005846329178,0.3307667778431277,0.0007687836098484206,0.006985759862668192,0.07418440752857595,0.3302716451938203,0.07418440752857595,0.5664743152033862,25,0.20565119297470058,0.07210499645764956,0.23815105541478365,9.923003335293831
229,train,train/look_at_obj_in_light-Laptop-None-DeskLamp-306/trial_T20190908_105720_169191/game.tw-pddl,train/look_at_obj_in_light-Laptop-None-DeskLamp-306/trial_T20190908_105720_169191/game.tw-pddl,look_at_obj_in_light,229,2d56c1b426954128a2b07672bc7e7ac0,False,30,0,29,0.17137145673804063,0.1956543333974158,-0.0037702875958847007,0.0014088521750769743,0.025242565943338797,0.1633896807167245,0.025242565943338797,0.4669888812650065,20,0.028886136075774782,0.07248470134399193,0.191192538314973,5.8696300019224745
229,train,train/pick_and_place_simple-CD-None-Shelf-330/trial_T20190906_201356_091911/game.tw-pddl,train/pick_and_place_simple-CD-None-Shelf-330/trial_T20190906_201356_091911/game.tw-pddl,pick_and_place_simple,229,429fab49d64c49f399dfc334a84d8135,False,30,0,29,0.2289000302748214,0.3237409872375092,0.000650333136991079,0.009351003121917357,0.280181177786111,0.46983009927280256,0.1178828233154665,0.5012443361551897,23,0.20494891536342233,0.025204711805910718,0.2350492012501118,9.712229617125276
229,train,train/pick_and_place_simple-CellPhone-None-Desk-312/trial_T20190908_021820_773170/game.tw-pddl,train/pick_and_place_simple-CellPhone-None-Desk-312/trial_T20190908_021820_773170/game.tw-pddl,pick_and_place_simple,229,5dab8a19a67145989ce91daaf8907421,False,30,0,29,0.22718559559671236,0.280991486789116,0.0001002717738668769,0.0069444707886852745,0.08110157460035293,0.4078485324425685,0.08110157460035293,0.45013789577032526,20,0.15788813103075877,0.08245975046462006,0.16485830356233194,8.42974460367348
229,train,train/pick_and_place_simple-Laptop-None-Sofa-216/trial_T20190907_014826_706738/game.tw-pddl,train/pick_and_place_simple-Laptop-None-Sofa-216/trial_T20190907_014826_706738/game.tw-pddl,pick_and_place_simple,229,94f68922a69c43d393df109cadc1d0d9,False,30,0,29,0.22745408221164906,0.30386329987616695,0.0004892632505577304,0.009724788413778423,0.15381893086786236,0.5032612361848268,0.1259460556229591,0.5718517459218675,26,0.2784749677846898,0.08346266695664845,0.19230781825829413,9.115898996285008
229,train,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-7/trial_T20190908_003406_355799/game.tw-pddl,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-7/trial_T20190908_003406_355799/game.tw-pddl,pick_cool_then_place_in_recep,229,0335bb4dbc4b47f6b74c4f697950a7ad,False,30,0,29,0.2557671932047868,0.3393812376882112,7.726027473392894e-05,0.00821177543534732,0.1855041092819751,0.24688628013162725,0.11273682369313845,0.5285078742477322,22,0.1638304956462292,0.021717191791273793,0.36040466213965916,10.181437130646337
229,train,train/pick_cool_then_place_in_recep-Lettuce-None-CounterTop-1/trial_T20190908_042822_616396/game.tw-pddl,train/pick_cool_then_place_in_recep-Lettuce-None-CounterTop-1/trial_T20190908_042822_616396/game.tw-pddl,pick_cool_then_place_in_recep,229,6bf33d41502a4a77aa06150035314fa0,False,30,0,29,0.2396440815888637,0.33777126999374063,0.001247579812213075,0.00808515370169037,0.16370391073471702,0.4863520951540057,0.08811850189317758,0.5882013984431558,21,0.20326151565581535,0.14438691811455712,0.20612277544594435,10.13313809981222
229,train,train/pick_cool_then_place_in_recep-Mug-None-Shelf-5/trial_T20190907_210715_411153/game.tw-pddl,train/pick_cool_then_place_in_recep-Mug-None-Shelf-5/trial_T20190907_210715_411153/game.tw-pddl,pick_cool_then_place_in_recep,229,19d6f619efa24bef851d3609f1248c9d,False,30,0,29,0.24996984846671824,0.2931718078056173,0.002290497603270496,0.007810569780928198,0.2079643249439792,0.43810458230267263,0.07450340432025487,0.4720367001671316,13,0.1473931597214623,-0.03256479820119576,0.22386388746967073,8.79515423416852
229,train,train/pick_cool_then_place_in_recep-Pot-None-CounterTop-24/trial_T20190909_093455_302888/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-CounterTop-24/trial_T20190909_093455_302888/game.tw-pddl,pick_cool_then_place_in_recep,229,d496bfe29ee4424782b40244a6282f39,False,30,0,29,0.25303274314053614,0.3736695149113119,0.000966474502874782,0.009571172531491192,0.19255725704893853,0.5589901512346813,0.19255725704893853,0.5684589963634961,25,0.31936145819189027,0.11576994024328796,0.24315486331532693,11.210085447339356
229,train,train/pick_cool_then_place_in_recep-Potato-None-CounterTop-14/trial_T20190908_053544_835832/game.tw-pddl,train/pick_cool_then_place_in_recep-Potato-None-CounterTop-14/trial_T20190908_053544_835832/game.tw-pddl,pick_cool_then_place_in_recep,229,4da878f5bc8c41f9a379d979c93cc10c,False,30,0,29,0.23518311833898473,0.34200205533212685,0.0002631340857314864,0.007875778859893151,0.10070188963855946,0.2778567439790349,0.10070188963855946,0.5417618582911936,27,0.2203292562167064,0.06936569103312662,0.1988967764279354,10.260061659963805
229,train,train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190908_203932_323147/game.tw-pddl,train/pick_heat_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190908_203932_323147/game.tw-pddl,pick_heat_then_place_in_recep,229,88559ca819cc4b4d9c698a74d697a3d7,False,30,0,29,0.25623044365500075,0.3328060089674871,0.002422457258585069,0.00694785325575386,0.16057502243059543,0.4199586355654762,0.1603589040788987,0.49675897282451703,23,0.19467107169267694,0.04904455440867339,0.21619544585739478,9.984180269024613
229,train,train/pick_two_obj_and_place-AlarmClock-None-Dresser-305/trial_T20190907_165731_066415/game.tw-pddl,train/pick_two_obj_and_place-AlarmClock-None-Dresser-305/trial_T20190907_165731_066415/game.tw-pddl,pick_two_obj_and_place,229,c1f5802e78e843b6b9ac8f4f160049bc,False,30,0,29,0.19046016414441497,0.26320454652622866,-0.0001523054509430647,0.005957604007464141,0.16512253906871768,0.25164452239744806,0.13186397717391238,0.5057906369732004,27,0.1617369154478137,0.05640240674307412,0.2045027161460939,7.8961363957868596
229,train,train/pick_two_obj_and_place-Book-None-Drawer-304/trial_T20190911_144428_125160/game.tw-pddl,train/pick_two_obj_and_place-Book-None-Drawer-304/trial_T20190911_144428_125160/game.tw-pddl,pick_two_obj_and_place,229,227905f241114c9db4e341487d772a0b,False,30,0,29,0.22853069026047246,0.30913528171053883,-0.00032700053109743765,0.005680961577536696,0.10315670865073255,0.31504624693023914,0.10315670865073255,0.4622109700721483,23,0.13993192450012581,0.07663366939856514,0.20264693780721021,9.274058451316165
229,train,train/pick_two_obj_and_place-Pen-None-Drawer-307/trial_T20190919_075916_872303/game.tw-pddl,train/pick_two_obj_and_place-Pen-None-Drawer-307/trial_T20190919_075916_872303/game.tw-pddl,pick_two_obj_and_place,229,dd30e3a5d5ac4c43aef50436484b865d,True,16,0,15,0.18115847116230055,0.19758482293362337,0.000251811951611634,0.008970923958718952,0.2852023137731488,0.2327287032317557,0.019204575826043308,0.3753629151224858,14,0.12756468860196252,0.03761448804184986,0.12940206819777067,3.161357166937974
229,train,train/pick_two_obj_and_place-SprayBottle-None-Dresser-413/trial_T20190906_193429_044662/game.tw-pddl,train/pick_two_obj_and_place-SprayBottle-None-Dresser-413/trial_T20190906_193429_044662/game.tw-pddl,pick_two_obj_and_place,229,190c1adc70e1418980d7cf5cc6531f87,False,30,0,29,0.21250808654689818,0.3008998067481888,-0.003092134760341764,0.0036857005022989577,0.11032732872432383,0.24036722133034036,0.11032732872432383,0.40015273219780817,19,0.09810780637547906,0.054538934264345584,0.2226304368037551,9.026994202445664
230,train,train/look_at_obj_in_light-Newspaper-None-DeskLamp-218/trial_T20190909_045123_249769/game.tw-pddl,train/look_at_obj_in_light-Newspaper-None-DeskLamp-218/trial_T20190909_045123_249769/game.tw-pddl,look_at_obj_in_light,230,a0268c96c49b4658a694ffe7411a88e6,True,5,0,4,0.23947955809023885,0.2049692396092686,0.00298166269537646,0.0041137638628892855,0.24524099793592616,0.18217196392902815,0.052676274001934795,0.3560163344110715,3,,,0.3033400604091367,1.024846198046343
230,train,train/pick_and_place_simple-Box-None-ArmChair-217/trial_T20190907_170757_425284/game.tw-pddl,train/pick_and_place_simple-Box-None-ArmChair-217/trial_T20190907_170757_425284/game.tw-pddl,pick_and_place_simple,230,7250ac45e1274ff48f563bf88cf735e2,False,30,0,29,0.2172697000290679,0.282184491352219,-0.00044398356947826116,0.004616859964333231,0.1250582473677876,0.17810214066815647,0.08816417831995196,0.4443750750325749,24,0.15388089179991554,0.13400645758586283,0.16106643304316626,8.46553474056657
230,train,train/pick_and_place_simple-CellPhone-None-SideTable-326/trial_T20190909_150051_438324/game.tw-pddl,train/pick_and_place_simple-CellPhone-None-SideTable-326/trial_T20190909_150051_438324/game.tw-pddl,pick_and_place_simple,230,15c2072c26044e558b6ee58c3417897a,False,30,0,29,0.22261972335527647,0.3033425047995702,-0.0004550273771784314,0.0032167239260479,0.11230096812606165,0.37329880575337676,0.11230096812606165,0.45701058609374884,16,0.07081272139909817,-0.025972246057447024,0.17235853896111492,9.100275143987107
230,train,train/pick_and_place_simple-SoapBottle-None-Toilet-413/trial_T20190909_042914_071706/game.tw-pddl,train/pick_and_place_simple-SoapBottle-None-Toilet-413/trial_T20190909_042914_071706/game.tw-pddl,pick_and_place_simple,230,757cb22b41c4410b9bc269ff273c8c62,True,11,0,10,0.20003842407523242,0.18490673532255172,-0.010002746912272516,-0.010508818202756353,0.27764877649356107,0.1718505630921837,0.05166756358973858,0.3437389725453677,1,-0.05515438761619565,-0.041732823104065175,0.21191188692026142,2.033974088548069
230,train,train/pick_clean_then_place_in_recep-ButterKnife-None-CounterTop-25/trial_T20190907_211941_014478/game.tw-pddl,train/pick_clean_then_place_in_recep-ButterKnife-None-CounterTop-25/trial_T20190907_211941_014478/game.tw-pddl,pick_clean_then_place_in_recep,230,c72566c7a92c40a29d79b28a45b875ff,False,30,0,29,0.22051923113669586,0.3395327206528505,-0.00023530509257463413,0.00455455278290624,0.1720385831740486,0.3280293594549101,0.14882713997143257,0.4962653026484789,17,0.15626372422419163,0.10396632277533172,0.19715272867254807,10.185981619585515
230,train,train/pick_clean_then_place_in_recep-Fork-None-SideTable-21/trial_T20190909_041451_615253/game.tw-pddl,train/pick_clean_then_place_in_recep-Fork-None-SideTable-21/trial_T20190909_041451_615253/game.tw-pddl,pick_clean_then_place_in_recep,230,29f97fac772648e8a60c6ba90ea0be1b,False,30,0,29,0.22112889095337487,0.270594216466903,0.0024893279654907676,0.011404831160723643,0.219927739084573,0.5124976499405391,0.05207122281131531,0.5133716364213023,22,0.289827850085439,0.11069602132396542,0.17731220019621097,8.11782649400709
230,train,train/pick_clean_then_place_in_recep-Knife-None-CounterTop-14/trial_T20190909_153852_386039/game.tw-pddl,train/pick_clean_then_place_in_recep-Knife-None-CounterTop-14/trial_T20190909_153852_386039/game.tw-pddl,pick_clean_then_place_in_recep,230,2579bc88226849739aead96fc0fefbf9,False,30,0,29,0.2288965644313804,0.30730539778055355,0.00031263942535172056,0.0012265192166277105,0.18302326799195004,0.3354823324051391,0.14501855495043087,0.48217709842317524,28,0.07862189683668991,0.06143666093074662,0.28078983702355,9.219161933416606
230,train,train/pick_clean_then_place_in_recep-SoapBar-None-CounterTop-409/trial_T20190908_025437_027878/game.tw-pddl,train/pick_clean_then_place_in_recep-SoapBar-None-CounterTop-409/trial_T20190908_025437_027878/game.tw-pddl,pick_clean_then_place_in_recep,230,4ee64162ea9b4204b4a991c81ab242b8,False,30,0,29,0.20201152082515342,0.22013245916688015,-0.0014829336100863925,0.0017835091270053517,0.13889098474052097,0.22854467252770252,0.053798243573015284,0.4979845658310232,22,0.029788275051916335,0.03418049009992724,0.34217546732378756,6.603973775006405
230,train,train/pick_clean_then_place_in_recep-SoapBar-None-CounterTop-416/trial_T20190909_090331_330612/game.tw-pddl,train/pick_clean_then_place_in_recep-SoapBar-None-CounterTop-416/trial_T20190909_090331_330612/game.tw-pddl,pick_clean_then_place_in_recep,230,c51350c8a7e64e8b84b3cbc0690f2eda,False,30,0,29,0.21879975938878368,0.25209405980570654,-0.00010024562846069502,0.006757332627906497,0.1773329611425185,0.3594953206068243,0.11591618430807962,0.4441326384268088,26,0.16966358879873236,0.01342231210948916,0.21445154385668483,7.562821794171196
230,train,train/pick_cool_then_place_in_recep-Bowl-None-DiningTable-4/trial_T20190908_031316_499330/game.tw-pddl,train/pick_cool_then_place_in_recep-Bowl-None-DiningTable-4/trial_T20190908_031316_499330/game.tw-pddl,pick_cool_then_place_in_recep,230,1ca5b177f86d4820b4f6892588b7a87e,False,30,0,29,0.26724499632315024,0.3191805924698683,0.0012113422292421663,0.007338509251041328,0.24234042273842138,0.5537981973962178,0.056609068604449524,0.7609468841412926,15,0.28328408362119567,0.17620467304114956,0.3525229526565385,9.57541777409605
230,train,train/pick_cool_then_place_in_recep-Pot-None-StoveBurner-1/trial_T20190907_073813_662026/game.tw-pddl,train/pick_cool_then_place_in_recep-Pot-None-StoveBurner-1/trial_T20190907_073813_662026/game.tw-pddl,pick_cool_then_place_in_recep,230,f802f40d769d43dda2f035390e821951,False,30,0,29,0.20721459768423772,0.2752587098214594,-0.001319252231228857,0.0034564747195958874,0.19522758982777189,0.3816733530540618,0.058938217499870056,0.5001660622444631,24,0.05371920877090819,0.03345061479800815,0.31452806366896036,8.257761294643782
230,train,train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638/game.tw-pddl,train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638/game.tw-pddl,pick_cool_then_place_in_recep,230,977bc1677f9541598fe9d34abd5bf4ca,False,30,0,29,0.23631921831821287,0.3170521193186903,-0.0020377301872117103,0.005322419109382265,0.16908711119107375,0.4188255295968297,0.11037555499829652,0.4806520834859475,23,0.12085810720729231,0.038513949192727354,0.24400649466205274,9.51156357956071
230,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-5/trial_T20190908_003714_311231/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-5/trial_T20190908_003714_311231/game.tw-pddl,pick_heat_then_place_in_recep,230,acc75eea9aa642d0823828bc4a4e30fd,False,30,0,29,0.23969320216258744,0.3080320810079771,0.0011220724703894021,0.005823984536183173,0.05150051709442947,0.41902881828642724,0.05150051709442947,0.5290465925496725,26,0.1854175439887788,0.06365230750557116,0.2226640133320635,9.240962430239312
230,train,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-27/trial_T20190906_204127_079628/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-27/trial_T20190906_204127_079628/game.tw-pddl,pick_heat_then_place_in_recep,230,f0f3dc6fb2694d52b94949200bbf97ba,False,30,0,29,0.22773288385743476,0.3415253014134617,0.00020463828689335086,0.0068360696954361,0.18480633721306053,0.25267081651458756,0.10272851026101762,0.5413863793895851,27,0.18274830047206375,0.050858489756682834,0.2596335001657496,10.24575904240385
230,train,train/pick_two_obj_and_place-ToiletPaper-None-Cabinet-414/trial_T20190909_090515_748255/game.tw-pddl,train/pick_two_obj_and_place-ToiletPaper-None-Cabinet-414/trial_T20190909_090515_748255/game.tw-pddl,pick_two_obj_and_place,230,cfad6c3dabaf451b849f797aa29736cc,False,30,0,29,0.21751413472453446,0.3063212453797137,0.0010144488284452705,0.008237041613934104,0.06185884242433042,0.3200425086776497,0.06185884242433042,0.5637674450336478,23,0.20809889424144906,0.05693843865506565,0.2405379060351046,9.189637361391412
230,train,train/pick_two_obj_and_place-WineBottle-None-Cabinet-3/trial_T20190909_074805_916625/game.tw-pddl,train/pick_two_obj_and_place-WineBottle-None-Cabinet-3/trial_T20190909_074805_916625/game.tw-pddl,pick_two_obj_and_place,230,799bad09948c41e8ab22fe19030722cc,False,30,0,29,0.20055347762028183,0.2221542014749233,-0.0013884618197569207,0.003846009556114184,0.21363540387397184,0.2762826837355006,0.07695884681592094,0.4357205998541653,13,0.0722158138645283,-0.013614064561339179,0.22669691153118676,6.664626044247699
231,train,train/look_at_obj_in_light-CreditCard-None-DeskLamp-324/trial_T20190910_025955_546151/game.tw-pddl,train/look_at_obj_in_light-CreditCard-None-DeskLamp-324/trial_T20190910_025955_546151/game.tw-pddl,look_at_obj_in_light,231,081c45772c1d4b07ba0afd5d47afc07e,False,30,0,29,0.2397518596272283,0.3440801094102884,0.0011711252540934428,0.005765461462004133,0.19731741932395766,0.45257255802822755,0.1796615727720542,0.5022461658802975,17,0.13199785487923077,0.05006267671376974,0.22906192159711408,10.32240328230865
