diagnostics_step,diagnostics_source,task_id,game_id,task_type,student_model_version,run_id,task_success,turn_count,first_turn,last_turn,student_entropy_mean,teacher_entropy_mean,student_entropy_slope_per_turn,teacher_entropy_slope_per_turn,teacher_entropy_initial,teacher_entropy_final,teacher_entropy_min,teacher_entropy_max,teacher_entropy_peak_turn,teacher_entropy_last5_minus_first5,teacher_entropy_turns5to9_minus_turns0to4,teacher_entropy_max_positive_jump,teacher_entropy_cumulative
71,train,train/pick_clean_then_place_in_recep-Apple-None-Microwave-8/trial_T20190909_113149_458865/game.tw-pddl,train/pick_clean_then_place_in_recep-Apple-None-Microwave-8/trial_T20190909_113149_458865/game.tw-pddl,pick_clean_then_place_in_recep,103,0,True,8,0,7,0.09500321804051418,0.11039000302916667,-0.0069040704793506755,-0.011392688293975658,0.1204998962094962,0.06070609935064778,0.06070609935064778,0.18085815019571738,2,,,0.06311063713345084,0.8831200242333334
71,train,train/pick_clean_then_place_in_recep-Cloth-None-Drawer-415/trial_T20190906_190118_700255/game.tw-pddl,train/pick_clean_then_place_in_recep-Cloth-None-Drawer-415/trial_T20190906_190118_700255/game.tw-pddl,pick_clean_then_place_in_recep,103,0,True,7,0,6,0.08012401399718914,0.09151114575489279,-0.013713078076409419,-0.01975141368553967,0.1428086623578134,0.02807618156021532,0.02807618156021532,0.14565136427613112,2,,,0.07694971457238242,0.6405780202842495
71,train,train/pick_clean_then_place_in_recep-Egg-None-DiningTable-24/trial_T20190907_185356_395367/game.tw-pddl,train/pick_clean_then_place_in_recep-Egg-None-DiningTable-24/trial_T20190907_185356_395367/game.tw-pddl,pick_clean_then_place_in_recep,103,0,True,6,0,5,0.07070265500012889,0.08558924325899815,-0.013130054974324274,-0.022336681203498014,0.12914063321364844,0.026409435602331912,0.026409435602331912,0.13595979895772592,1,,,0.03573860320217499,0.5135354595539889
71,train,train/pick_clean_then_place_in_recep-Spatula-None-CounterTop-19/trial_T20190906_181400_748701/game.tw-pddl,train/pick_clean_then_place_in_recep-Spatula-None-CounterTop-19/trial_T20190906_181400_748701/game.tw-pddl,pick_clean_then_place_in_recep,103,0,False,14,0,13,0.10992629236435666,0.15180509739555698,-0.008959291898328739,-0.007631756949091941,0.10166145003985311,0.012332841368106078,0.012332841368106078,0.41107825476026666,7,-0.06918488743845028,0.14338814775508968,0.29675087728110777,2.1252713635377978
71,train,train/pick_cool_then_place_in_recep-Cup-None-Cabinet-4/trial_T20190906_214129_309625/game.tw-pddl,train/pick_cool_then_place_in_recep-Cup-None-Cabinet-4/trial_T20190906_214129_309625/game.tw-pddl,pick_cool_then_place_in_recep,103,0,False,20,0,19,0.07820071157046019,0.10386334440417067,-0.008248888403757107,-0.0105122643223563,0.31405026845986417,0.005764764276363695,0.0051138193546575155,0.31405026845986417,0,-0.16830959309272361,-0.03850016703111195,0.0951429837491399,2.0772668880834133
71,train,train/pick_cool_then_place_in_recep-Pan-None-StoveBurner-1/trial_T20190907_175242_476577/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-StoveBurner-1/trial_T20190907_175242_476577/game.tw-pddl,pick_cool_then_place_in_recep,103,0,True,5,0,4,0.10421719696364484,0.13621508378893216,0.007314879112630786,-0.022262561516053464,0.21640699871124616,0.05429350706735466,0.05429350706735466,0.21640699871124616,0,,,0.06094341116127938,0.6810754189446607
71,train,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-27/trial_T20190909_145322_981885/game.tw-pddl,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-27/trial_T20190909_145322_981885/game.tw-pddl,pick_cool_then_place_in_recep,103,0,True,10,0,9,0.10413210722137367,0.11732854957647373,0.0029016495034786985,-0.007362483072542954,0.11653909465417413,0.03690294088147634,0.02898778443544899,0.2402919201724313,8,-0.06878263146929567,-0.06878263146929567,0.2113041357369823,1.1732854957647374
71,train,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-6/trial_T20190908_082344_600536/game.tw-pddl,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-6/trial_T20190908_082344_600536/game.tw-pddl,pick_cool_then_place_in_recep,103,0,True,9,0,8,0.1062715465147994,0.11280387139190665,0.0009662963224052704,-0.009678767256478964,0.1611011549615016,0.12499771386216366,0.03965276173696395,0.16157399723868604,2,,,0.08534495212519971,1.0152348425271598
71,train,train/pick_heat_then_place_in_recep-Egg-None-Fridge-20/trial_T20190907_224538_972488/game.tw-pddl,train/pick_heat_then_place_in_recep-Egg-None-Fridge-20/trial_T20190907_224538_972488/game.tw-pddl,pick_heat_then_place_in_recep,103,0,True,7,0,6,0.10686838944760976,0.11935264550723299,-0.01891279058223328,-0.030960142853197342,0.23822197873741202,0.04986432018697307,0.04986432018697307,0.23822197873741202,0,,,0.05848897681418478,0.8354685185506309
71,train,train/pick_heat_then_place_in_recep-Potato-None-Fridge-16/trial_T20190907_211019_691613/game.tw-pddl,train/pick_heat_then_place_in_recep-Potato-None-Fridge-16/trial_T20190907_211019_691613/game.tw-pddl,pick_heat_then_place_in_recep,103,0,True,7,0,6,0.06639077738311236,0.08317009852787235,-0.015933696710461458,-0.019422597976605435,0.12195635639462162,0.02249515084509616,0.02249515084509616,0.14451532240575715,1,,,0.024316756155971758,0.5821906896951065
71,train,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-26/trial_T20190907_005525_499114/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-CounterTop-26/trial_T20190907_005525_499114/game.tw-pddl,pick_heat_then_place_in_recep,103,0,True,8,0,7,0.12055197943691018,0.1373181962470326,0.014569509238642846,0.01377714414192392,0.17796958810224625,0.24451635800440025,0.012465000930313415,0.28510530124863914,6,,,0.2726403003183257,1.0985455699762607
72,train,train/look_at_obj_in_light-Statue-None-DeskLamp-319/trial_T20190907_035512_450549/game.tw-pddl,train/look_at_obj_in_light-Statue-None-DeskLamp-319/trial_T20190907_035512_450549/game.tw-pddl,look_at_obj_in_light,105,0,False,21,0,20,0.08541762597712795,0.10513710359035719,-0.012264545511699913,-0.01509229937478861,0.25927599386096245,0.0016039377489746585,0.0016039377489746585,0.31182359161397705,1,-0.20343060022790127,0.0062241444681783165,0.08201215371262532,2.207879175397501
72,train,train/pick_and_place_simple-CreditCard-None-CoffeeTable-217/trial_T20190909_135805_140276/game.tw-pddl,train/pick_and_place_simple-CreditCard-None-CoffeeTable-217/trial_T20190909_135805_140276/game.tw-pddl,pick_and_place_simple,105,0,True,4,0,3,0.06068918268218609,0.07557519169480315,-0.02325094543130493,-0.02808748805636979,0.11172146240536968,0.02194069477784349,0.02194069477784349,0.11172146240536968,0,,,-0.01153257768111915,0.3023007667792126
72,train,train/pick_and_place_simple-Egg-None-Fridge-7/trial_T20190906_164825_242073/game.tw-pddl,train/pick_and_place_simple-Egg-None-Fridge-7/trial_T20190906_164825_242073/game.tw-pddl,pick_and_place_simple,105,0,True,13,0,12,0.07861001477217841,0.11611378955920813,-0.00601473277761567,-0.011808089836240926,0.15856797602419212,0.026479637894846562,0.007350962414570077,0.2976904656129271,7,-0.09225397918882967,-0.003673888987924312,0.28256644320335145,1.5094792642697057
72,train,train/pick_and_place_simple-Pencil-None-Shelf-310/trial_T20190908_023618_136375/game.tw-pddl,train/pick_and_place_simple-Pencil-None-Shelf-310/trial_T20190908_023618_136375/game.tw-pddl,pick_and_place_simple,105,0,True,4,0,3,0.10974983587521796,0.10921029656400827,0.0059848459159177496,-0.02520116606809707,0.1374341652200876,0.05965764789667641,0.05965764789667641,0.1374341652200876,0,,,-0.00821842429508468,0.4368411862560331
72,train,train/pick_clean_then_place_in_recep-Ladle-None-Cabinet-16/trial_T20190907_052726_618967/game.tw-pddl,train/pick_clean_then_place_in_recep-Ladle-None-Cabinet-16/trial_T20190907_052726_618967/game.tw-pddl,pick_clean_then_place_in_recep,105,0,True,7,0,6,0.07679861876274284,0.09381425959378743,-0.001935796943426285,-0.00966855583115182,0.1254675932990478,0.05209773231052992,0.05209773231052992,0.14548664281955073,4,,,0.089133248232243,0.656699817156512
72,train,train/pick_clean_then_place_in_recep-Potato-None-Microwave-2/trial_T20190908_102004_349533/game.tw-pddl,train/pick_clean_then_place_in_recep-Potato-None-Microwave-2/trial_T20190908_102004_349533/game.tw-pddl,pick_clean_then_place_in_recep,105,0,False,15,0,14,0.12080390381880066,0.1790175636341848,0.005231156970494577,0.0077725727476294975,0.11499980203792658,0.06752637544871676,0.01594467679560524,0.42310682145076606,11,0.11510089216493605,-0.1051065963027325,0.24272534401682122,2.6852634545127723
72,train,train/pick_clean_then_place_in_recep-Spoon-None-DiningTable-18/trial_T20190909_102159_277894/game.tw-pddl,train/pick_clean_then_place_in_recep-Spoon-None-DiningTable-18/trial_T20190909_102159_277894/game.tw-pddl,pick_clean_then_place_in_recep,105,0,True,6,0,5,0.07989292554559518,0.09276415068228992,-0.005345190405393401,-0.020011146159545773,0.10661173690180098,0.026442689205903914,0.026442689205903914,0.17068811290540112,1,,,0.06407637600360014,0.5565849040937395
72,train,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-16/trial_T20190908_114546_641818/game.tw-pddl,train/pick_cool_then_place_in_recep-Bread-None-DiningTable-16/trial_T20190908_114546_641818/game.tw-pddl,pick_cool_then_place_in_recep,105,0,False,11,0,10,0.15768186858458635,0.20293731129593276,0.012580271192717396,0.02650649893368292,0.0969920021533532,0.19539254350713897,0.052672172877365316,0.40074455331250297,6,0.21655497056654005,0.18801089644058533,0.34807238043513766,2.2323104242552603
72,train,train/pick_cool_then_place_in_recep-Egg-None-Microwave-20/trial_T20190908_051908_943025/game.tw-pddl,train/pick_cool_then_place_in_recep-Egg-None-Microwave-20/trial_T20190908_051908_943025/game.tw-pddl,pick_cool_then_place_in_recep,105,0,False,16,0,15,0.16249021746473216,0.24693199367889446,0.007308239441287765,0.017749623674011793,0.16684011012449088,0.2841444741312542,0.034816547663914024,0.474718315070689,10,0.1941627055673725,-0.04350095524963016,0.3383085376468041,3.9509118988623113
72,train,train/pick_cool_then_place_in_recep-Lettuce-None-GarbageCan-17/trial_T20190907_114546_602779/game.tw-pddl,train/pick_cool_then_place_in_recep-Lettuce-None-GarbageCan-17/trial_T20190907_114546_602779/game.tw-pddl,pick_cool_then_place_in_recep,105,0,False,13,0,12,0.16009035566715576,0.19456979137022848,0.019152525676676357,0.01787406043607917,0.17389452757584437,0.30039106747549116,0.04066036388039294,0.4042632696649206,11,0.15021985780832905,0.01058137917363719,0.1327612224377947,2.5294072878129703
72,train,train/pick_cool_then_place_in_recep-Pan-None-DiningTable-27/trial_T20190909_041649_924141/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-DiningTable-27/trial_T20190909_041649_924141/game.tw-pddl,pick_cool_then_place_in_recep,105,0,True,8,0,7,0.11351776681630422,0.13761151402938682,-0.021186236900622397,-0.03860952373155019,0.3119642705604254,0.028109735214192345,0.028109735214192345,0.3119642705604254,0,,,0.0052263201309491955,1.1008921122350945
72,train,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-27/trial_T20190909_145459_922990/game.tw-pddl,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-27/trial_T20190909_145459_922990/game.tw-pddl,pick_cool_then_place_in_recep,105,0,True,8,0,7,0.12271911187977351,0.11377661509669698,-0.004890698970817513,-0.014262132211120618,0.15141573826677648,0.042152274453118116,0.042152274453118116,0.1688133625418184,4,,,0.05553606186735434,0.9102129207735759
72,train,train/pick_heat_then_place_in_recep-Potato-None-GarbageCan-12/trial_T20190910_225228_723273/game.tw-pddl,train/pick_heat_then_place_in_recep-Potato-None-GarbageCan-12/trial_T20190910_225228_723273/game.tw-pddl,pick_heat_then_place_in_recep,105,0,True,6,0,5,0.08132565590522943,0.1107049629071722,-0.011678951485332911,-0.02497205646357894,0.16496815614452964,0.007503429186677886,0.007503429186677886,0.16496815614452964,0,,,0.1101884769777233,0.6642297774430332
72,train,train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075911_734431/game.tw-pddl,train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075911_734431/game.tw-pddl,pick_heat_then_place_in_recep,105,0,True,7,0,6,0.10045472600576744,0.12209639181078809,-0.01583248975182944,-0.02292547627233868,0.14857991757059325,0.020835677299680527,0.020835677299680527,0.22534192332036132,1,,,0.08213589457122002,0.8546747426755166
72,train,train/pick_two_obj_and_place-CD-None-Safe-317/trial_T20190906_221813_316812/game.tw-pddl,train/pick_two_obj_and_place-CD-None-Safe-317/trial_T20190906_221813_316812/game.tw-pddl,pick_two_obj_and_place,105,0,False,18,0,17,0.0928128993512237,0.13831468228004234,-0.004492665624840279,-0.003134175566645355,0.11054934343485318,0.052484394319648235,0.047534655961350245,0.3328232767964107,9,-0.05418996404565975,0.0930002327593189,0.13688983549818526,2.489664281040762
72,train,train/pick_two_obj_and_place-SoapBottle-None-GarbageCan-428/trial_T20190909_232903_234334/game.tw-pddl,train/pick_two_obj_and_place-SoapBottle-None-GarbageCan-428/trial_T20190909_232903_234334/game.tw-pddl,pick_two_obj_and_place,105,0,False,22,0,21,0.06999709059855971,0.09373469249842303,0.0003231564053692195,0.0008259506008226328,0.06911940255059669,0.047293914298760224,0.004628420205299368,0.22757175029134483,13,-0.003690979108784284,0.004484743528200746,0.135813703834384,2.0621632349653067
73,train,train/pick_and_place_simple-HandTowel-None-Cabinet-412/trial_T20190906_200550_674090/game.tw-pddl,train/pick_and_place_simple-HandTowel-None-Cabinet-412/trial_T20190906_200550_674090/game.tw-pddl,pick_and_place_simple,106,0,True,6,0,5,0.08103762157474616,0.0929024979204785,-0.007736368725910192,-0.00787472253740613,0.08960400633408941,0.04587317561918676,0.04587317561918676,0.16164808094302247,3,,,0.10697513015365628,0.557414987522871
73,train,train/pick_and_place_simple-WineBottle-None-DiningTable-15/trial_T20190906_184025_017468/game.tw-pddl,train/pick_and_place_simple-WineBottle-None-DiningTable-15/trial_T20190906_184025_017468/game.tw-pddl,pick_and_place_simple,106,0,False,14,0,13,0.13293142160217633,0.16819421897291517,-0.001669361393870392,-0.0015791435326125906,0.16003087710051908,0.13197852528516715,0.016656129880881568,0.4004732802814243,8,-0.014828985711475312,0.08591071576886145,0.29358857105516556,2.3547190656208126
73,train,train/pick_clean_then_place_in_recep-Knife-None-CounterTop-24/trial_T20190907_234930_784591/game.tw-pddl,train/pick_clean_then_place_in_recep-Knife-None-CounterTop-24/trial_T20190907_234930_784591/game.tw-pddl,pick_clean_then_place_in_recep,106,0,True,6,0,5,0.08396191151774779,0.10773745468978772,-0.013774834010584408,-0.028565032114347674,0.15374397882802682,0.022254415324171956,0.022254415324171956,0.18857764296585527,1,,,0.0543602647875705,0.6464247281387263
73,train,train/pick_clean_then_place_in_recep-Ladle-None-DiningTable-20/trial_T20190908_080302_564506/game.tw-pddl,train/pick_clean_then_place_in_recep-Ladle-None-DiningTable-20/trial_T20190908_080302_564506/game.tw-pddl,pick_clean_then_place_in_recep,106,0,False,14,0,13,0.0796975672186766,0.11840005107323726,-0.014132021376741574,-0.019689108340746723,0.16764070058443767,0.001955614277156513,0.001955614277156513,0.2823697116323608,4,-0.19455382865588308,-0.0706850074666574,0.17285760300040287,1.6576007150253216
73,train,train/pick_clean_then_place_in_recep-Pot-None-Fridge-4/trial_T20190908_153216_036779/game.tw-pddl,train/pick_clean_then_place_in_recep-Pot-None-Fridge-4/trial_T20190908_153216_036779/game.tw-pddl,pick_clean_then_place_in_recep,106,0,True,14,0,13,0.07478418919175471,0.09846989278336164,-0.0008926985133539465,-0.0019415936677702702,0.1221549035709805,0.004160976897230472,0.004160976897230472,0.27215188423331926,8,-0.005908261838419582,0.07905627568094234,0.1938456017455428,1.378578498967063
73,train,train/pick_cool_then_place_in_recep-Bowl-None-Microwave-7/trial_T20190908_231358_223817/game.tw-pddl,train/pick_cool_then_place_in_recep-Bowl-None-Microwave-7/trial_T20190908_231358_223817/game.tw-pddl,pick_cool_then_place_in_recep,106,0,True,7,0,6,0.06791395135858946,0.09570019377056078,-0.013674542097950779,-0.026558943069275656,0.17973978712309344,0.043257404801008134,0.03410609415326032,0.17973978712309344,0,,,0.012628497673737138,0.6699013563939255
73,train,train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-18/trial_T20190907_075254_520215/game.tw-pddl,train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-18/trial_T20190907_075254_520215/game.tw-pddl,pick_cool_then_place_in_recep,106,0,True,6,0,5,0.09838878444049547,0.11772950410114218,0.006290135146549903,-0.01198491856889719,0.17242318401130155,0.07011428370783389,0.04528793609362917,0.17242318401130155,0,,,0.09693891061146342,0.706377024606853
73,train,train/pick_cool_then_place_in_recep-Potato-None-GarbageCan-2/trial_T20190908_101454_965083/game.tw-pddl,train/pick_cool_then_place_in_recep-Potato-None-GarbageCan-2/trial_T20190908_101454_965083/game.tw-pddl,pick_cool_then_place_in_recep,106,0,False,15,0,14,0.10785574655300284,0.16076574707499044,-0.004027105751940774,-0.002498714723736488,0.10967575195487593,0.030738764125141153,0.02404088203788465,0.3552324399835245,7,-0.03312326477251787,0.11158724418894891,0.27193481048185714,2.4114862061248568
73,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-16/trial_T20190908_181242_051846/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-16/trial_T20190908_181242_051846/game.tw-pddl,pick_heat_then_place_in_recep,106,0,True,6,0,5,0.10002650175643825,0.10963058963094431,-0.008335729225420502,-0.026524041189760216,0.15372604795048508,0.021929212485651467,0.021929212485651467,0.21194205809054276,1,,,0.05821601014005767,0.6577835377856659
73,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-22/trial_T20190906_184740_858978/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-22/trial_T20190906_184740_858978/game.tw-pddl,pick_heat_then_place_in_recep,106,0,False,14,0,13,0.0635016804447209,0.09299024704809726,-0.0020833694339856615,-0.00626218709893168,0.1881196273217786,0.06940986034037357,0.01951301062070213,0.19879097690400316,9,-0.04322144373599293,-0.03677157676449995,0.17927796628330103,1.3018634586733617
73,train,train/pick_heat_then_place_in_recep-Plate-None-Fridge-7/trial_T20190909_065145_869734/game.tw-pddl,train/pick_heat_then_place_in_recep-Plate-None-Fridge-7/trial_T20190909_065145_869734/game.tw-pddl,pick_heat_then_place_in_recep,106,0,True,9,0,8,0.06908512563640755,0.08388194890374145,-0.00828720151961198,-0.013775414988888018,0.11959282553468974,0.02945071102962224,0.01923687646183957,0.13648322767878587,1,,,0.057186220570287966,0.7549375401336731
73,train,train/pick_two_obj_and_place-AlarmClock-None-Dresser-305/trial_T20190907_165758_902037/game.tw-pddl,train/pick_two_obj_and_place-AlarmClock-None-Dresser-305/trial_T20190907_165758_902037/game.tw-pddl,pick_two_obj_and_place,106,0,False,24,0,23,0.09026536891598759,0.12689190850073503,0.0007234771956841495,0.0034149779554136133,0.12285645462533631,0.05280636740353589,0.0015135943987959338,0.38824471201232863,17,0.04755413144468698,0.028261980607541842,0.28008814418144873,3.0454058040176406
73,train,train/pick_two_obj_and_place-Newspaper-None-CoffeeTable-222/trial_T20190908_205540_806550/game.tw-pddl,train/pick_two_obj_and_place-Newspaper-None-CoffeeTable-222/trial_T20190908_205540_806550/game.tw-pddl,pick_two_obj_and_place,106,0,False,19,0,18,0.04114224406385372,0.07275735168531065,-0.004120061508371908,-0.007017010518165484,0.13121793981517244,0.0007788401100643771,0.0007788401100643771,0.23813831866070784,8,-0.07164528444828847,0.08937139727424347,0.1896907706941347,1.3823896820209023
73,train,train/pick_two_obj_and_place-SaltShaker-None-Cabinet-21/trial_T20190909_020743_399842/game.tw-pddl,train/pick_two_obj_and_place-SaltShaker-None-Cabinet-21/trial_T20190909_020743_399842/game.tw-pddl,pick_two_obj_and_place,106,0,True,13,0,12,0.07041681815032297,0.06906401144481497,0.00028256232717598854,-0.0037858400182664226,0.12023651689398449,0.018392632684078293,0.017051650542175834,0.12023651689398449,0,-0.03459330786939267,-0.027532134494998507,0.08348244179569819,0.8978321487825945
73,train,train/pick_two_obj_and_place-SoapBottle-None-Toilet-403/trial_T20190908_060213_777780/game.tw-pddl,train/pick_two_obj_and_place-SoapBottle-None-Toilet-403/trial_T20190908_060213_777780/game.tw-pddl,pick_two_obj_and_place,106,0,False,21,0,20,0.08316419110945275,0.1213010953288436,-0.007063537179742446,-0.006170878166426029,0.12326259315069131,0.0072612163925509865,0.004413300755922245,0.343346550688739,9,-0.0906604643252083,0.0849033436558556,0.25374043434913707,2.5473230019057156
73,train,train/pick_two_obj_and_place-Vase-None-Desk-204/trial_T20190906_181607_130370/game.tw-pddl,train/pick_two_obj_and_place-Vase-None-Desk-204/trial_T20190906_181607_130370/game.tw-pddl,pick_two_obj_and_place,106,0,False,22,0,21,0.09182793934034868,0.10954847309051143,-0.006587993737498215,-0.0061106552360658106,0.10824958978365185,0.004669453827568484,0.004669453827568484,0.3092718156788422,7,-0.09196522468007272,0.08723156046161874,0.2740142397088302,2.4100664079912515
74,train,train/look_at_obj_in_light-Laptop-None-DeskLamp-301/trial_T20190907_185618_889790/game.tw-pddl,train/look_at_obj_in_light-Laptop-None-DeskLamp-301/trial_T20190907_185618_889790/game.tw-pddl,look_at_obj_in_light,108,0,True,14,0,13,0.1947910395818472,0.21933248022765753,0.00914164045710659,0.008413900159738611,0.15802659219688153,0.2040228424685867,0.09329959902797663,0.3792774385177174,10,0.0840932993459021,0.032887259240381495,0.18161271054120237,3.0706547231872054
74,train,train/look_at_obj_in_light-Newspaper-None-DeskLamp-218/trial_T20190909_045059_467374/game.tw-pddl,train/look_at_obj_in_light-Newspaper-None-DeskLamp-218/trial_T20190909_045059_467374/game.tw-pddl,look_at_obj_in_light,108,0,True,8,0,7,0.09783026713532808,0.14324186413246234,-0.010967082746799793,-0.021084877030565306,0.18490447684049313,0.05618395199405846,0.05618395199405846,0.2749127143951479,2,,,0.12418019245236253,1.1459349130596987
74,train,train/pick_and_place_simple-HandTowel-None-GarbageCan-420/trial_T20190908_153318_365643/game.tw-pddl,train/pick_and_place_simple-HandTowel-None-GarbageCan-420/trial_T20190908_153318_365643/game.tw-pddl,pick_and_place_simple,108,0,True,4,0,3,0.052575365660857784,0.06284731114896255,-0.0267623845092983,-0.01732414626390445,0.0824483278615995,0.02905602386703072,0.02905602386703072,0.0824483278615995,0,,,-0.005973606100320494,0.2513892445958502
74,train,train/pick_and_place_simple-Pencil-None-Desk-309/trial_T20190918_231048_923335/game.tw-pddl,train/pick_and_place_simple-Pencil-None-Desk-309/trial_T20190918_231048_923335/game.tw-pddl,pick_and_place_simple,108,0,False,24,0,23,0.08989071925656732,0.14036317701011503,-0.0043501437506613195,-0.003583702921062497,0.1971547489473317,0.005926992147315855,0.005926992147315855,0.35880431375175653,16,-0.12207337844831209,0.014964237070104108,0.2868908594834434,3.3687162482427606
74,train,train/pick_and_place_simple-Statue-None-CoffeeTable-228/trial_T20190906_185513_812051/game.tw-pddl,train/pick_and_place_simple-Statue-None-CoffeeTable-228/trial_T20190906_185513_812051/game.tw-pddl,pick_and_place_simple,108,0,True,5,0,4,0.06562238727726946,0.09675049740509865,-0.003862226321392815,-0.014697092311441652,0.1068411942093412,0.055057697838402364,0.055057697838402364,0.14151162416766644,1,,,0.03467042995832524,0.4837524870254933
74,train,train/pick_clean_then_place_in_recep-Fork-None-Drawer-30/trial_T20190908_030821_996789/game.tw-pddl,train/pick_clean_then_place_in_recep-Fork-None-Drawer-30/trial_T20190908_030821_996789/game.tw-pddl,pick_clean_then_place_in_recep,108,0,True,7,0,6,0.06462960015706633,0.07679915628713661,-0.009348650707510913,-0.017757260838916763,0.12189713870678397,0.009359174478409858,0.009359174478409858,0.12189713870678397,0,,,0.023025318134646935,0.5375940940099563
74,train,train/pick_clean_then_place_in_recep-Kettle-None-Cabinet-2/trial_T20190909_043103_418752/game.tw-pddl,train/pick_clean_then_place_in_recep-Kettle-None-Cabinet-2/trial_T20190909_043103_418752/game.tw-pddl,pick_clean_then_place_in_recep,108,0,False,13,0,12,0.09936907001832868,0.14792803090486809,0.0024912295568670817,-0.0028665714799732114,0.1380871477401949,0.15403392478400005,0.06393738200473557,0.2796355544820565,7,-0.0508481791050987,-0.0366945015873818,0.17828606342698503,1.923064401763285
74,train,train/pick_clean_then_place_in_recep-Potato-None-DiningTable-4/trial_T20190909_113957_013325/game.tw-pddl,train/pick_clean_then_place_in_recep-Potato-None-DiningTable-4/trial_T20190909_113957_013325/game.tw-pddl,pick_clean_then_place_in_recep,108,0,True,9,0,8,0.08036130904608102,0.09780427136659675,-0.009626731735618276,-0.010298868836749705,0.1165484587767439,0.034432609946874373,0.034432609946874373,0.1469460089701258,1,,,0.0485201400355634,0.8802384422993708
74,train,train/pick_clean_then_place_in_recep-Potato-None-SideTable-21/trial_T20190906_192500_491052/game.tw-pddl,train/pick_clean_then_place_in_recep-Potato-None-SideTable-21/trial_T20190906_192500_491052/game.tw-pddl,pick_clean_then_place_in_recep,108,0,False,19,0,18,0.06148094909442288,0.08139797396384478,-0.00328312431199687,-0.004277240099183958,0.11624783552509121,0.08125229864674953,0.0005444794321121382,0.2859258709998591,3,-0.060109817266383106,-0.027709769720525024,0.25638844187563564,1.5465615053130508
74,train,train/pick_clean_then_place_in_recep-Spatula-None-DiningTable-23/trial_T20190909_103345_050416/game.tw-pddl,train/pick_clean_then_place_in_recep-Spatula-None-DiningTable-23/trial_T20190909_103345_050416/game.tw-pddl,pick_clean_then_place_in_recep,108,0,True,6,0,5,0.07033858691384874,0.08909483490907494,-0.01241263658360936,-0.01707186864468883,0.09647647171008847,0.02979009439306414,0.02979009439306414,0.14405103995568924,1,,,0.04757456824560077,0.5345690094544496
74,train,train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-4/trial_T20190907_053008_485791/game.tw-pddl,train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-4/trial_T20190907_053008_485791/game.tw-pddl,pick_cool_then_place_in_recep,108,0,False,18,0,17,0.16439940678866802,0.19703171318138776,0.0020385934550989763,0.005107970091008391,0.16509793686277713,0.18406304946584895,0.05415616185708214,0.3755618927351554,13,0.0756804886305947,-0.0016303485308403476,0.16323328866676817,3.5465708372649796
74,train,train/pick_heat_then_place_in_recep-Bread-None-GarbageCan-15/trial_T20190906_225933_078746/game.tw-pddl,train/pick_heat_then_place_in_recep-Bread-None-GarbageCan-15/trial_T20190906_225933_078746/game.tw-pddl,pick_heat_then_place_in_recep,108,0,True,6,0,5,0.07294974458539831,0.07881908086088359,-0.01296467211496493,-0.022128362450175805,0.1184179896744799,0.01794636610420876,0.01794636610420876,0.12358202354819338,2,,,0.0073902643704302495,0.4729144851653015
74,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-15/trial_T20190908_004759_413623/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-15/trial_T20190908_004759_413623/game.tw-pddl,pick_heat_then_place_in_recep,108,0,True,6,0,5,0.0727480586993005,0.09394165856732073,-0.012366637618119927,-0.025784844239785238,0.13429430126194233,0.02534667277218794,0.02534667277218794,0.15732398107010587,1,,,0.0419543125940541,0.5636499514039244
74,train,train/pick_heat_then_place_in_recep-Plate-None-CounterTop-13/trial_T20190909_101054_898367/game.tw-pddl,train/pick_heat_then_place_in_recep-Plate-None-CounterTop-13/trial_T20190909_101054_898367/game.tw-pddl,pick_heat_then_place_in_recep,108,0,True,6,0,5,0.10217190593601082,0.11675588434726013,-0.011272334966799984,-0.02379238148900347,0.19433521020926894,0.014436337298394025,0.014436337298394025,0.19433521020926894,0,,,0.11357452970724966,0.7005353060835607
